,Dx,,,P_wave,,,PR_segment,,Q_wave,,R_wave,,,RR_interval,S_wave,,,QRS_complex,,,J_point,ST_segment_interval,,,,QT_interval,T_wave,,,,TU_segment,,U_wave,,,Frequencies,,,,,Power,,,,,,Wavelet,,Biometrics,,,,Patterns
Lead,Dx_1,Dx_2,Dx_3,P_duration,P_height,P_shape,PR_duration,PR_shape,Q_height,Q_shape,R_duration,R_height,R_shape,RR_duration,S_duration,S_height,S_shape,QRS_duration,QRS_height,QRS_shape,J_duration,ST_duration,ST_shape,ST_elevation,ST_depression,QT_duration,T_duration,T_height,T_shape,T_alternans,TU_duration,TU_el_dep,U_duration,U_height,U_shape,F_low_band,F_med_band,F_high_band,F_peak,F_range,Max_P_low,Max_P_med,Max_P_high,Mean_P_low,Mean_P_med,Mean_P_high,Entropy,Higuchi_Fractal,Gender,Age,Height,Weight,
,,,,Prolonged P wave (finding),Tall P wave (finding),Flattened P wave (finding),P-R interval abnormal (finding),PR depression (finding),Q wave height decreased (finding),Q wave abnormal (finding),,R wave height decreased (finding),R wave abnormal (finding),,,S wave height decreased (finding),Deep S wave (finding),,QRS complex height decreased (finding),QRS complex abnormal (finding),,Shortened ST segment (finding),ST segment changes (finding),ST segment elevation (finding),ST segment depression (finding),Prolonged QT interval (finding),Prolonged T wave (finding),Tall T wave (finding),Tall tented T wave (finding),High T-voltage (finding),Shortened TU interval (finding),TU depression (finding),Prolonged U wave (finding),Tall U wave (finding),Bifid U wave (finding),,,,,,,,,,,,,,,,,,
,,,,,Shortened P wave (finding),,Shortened PR interval (finding),PR elevation (finding),Q wave height increased (finding),,,R wave height increased (finding),Tall R wave (finding),,,S wave height increased (finding),S wave abnormal (finding),,QRS complex height increased (finding),,,Shortened ST interval (finding),ST interval abnormal (finding),Acute ST segment elevation myocardial infarction (disorder),Anterior ST segment depression (finding),,,Shortened T wave (finding),Bifid T wave (finding),Inverted T wave (finding),Prolonged TU interval (finding),TU elevation (finding),Shortened U wave (finding),,Flat U wave (finding),,,,,,,,,,,,,,,,,,
,,,,,,,Prolonged PR interval (finding),Sloping PR interval (finding),,,,,,,,,,,,,,,Left ventricular ST changes (finding),Anterior ST segment elevation (finding),Diffuse ST segment depression (finding),,,,Inverted biphasic anterior T wave (finding),,,,,,Flattened U wave (finding),,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Reverse tick ST segment (finding),Anterior and lateral ST segment elevation (finding),Inferior ST segment depression (finding),,,,Anterior T wave inversion (finding),,,,,,Inverted U wave (finding),,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Sloping ST segment (finding),Inferior ST segment elevation (finding),Posterior ST segment depression (finding),,,,Flattened T wave (finding),,,,,,U wave abnormal (finding),,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,Inferior and lateral ST segment elevation (finding),,,,,Deep symmetric anterior T wave inversion (finding),,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,Inferior and right sided ST segment elevation (finding),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,Lateral ST segment elevation (finding),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,Anterior and lateral ST segment elevation (finding),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,Inferior and lateral ST segment elevation (finding),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,Posterior ST segment elevation (finding),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
